id,log,seen,semantic_template,template,valid,predict
476,connection from 208.62.55.75 () at Wed Jun 29 10:48:13 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
477,connection from 208.62.55.75 () at Wed Jun 29 10:48:15 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
478,connection from 208.62.55.75 () at Wed Jun 29 10:48:17 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
479,connection from 208.62.55.75 () at Wed Jun 29 10:48:17 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
480,connection from 208.62.55.75 () at Wed Jun 29 10:48:18 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
481,connection from 208.62.55.75 () at Wed Jun 29 10:48:20 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
482,connection from 208.62.55.75 () at Wed Jun 29 10:48:21 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
483,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
484,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
485,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
486,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
487,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
488,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
489,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
490,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
491,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
492,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
493,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
494,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
495,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
496,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
497,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
498,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
499,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
500,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
501,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
502,connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
503,session opened for user cyrus by (uid=0),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
505,ALERT exited abnormally with [1],False,ALERT exited abnormally with [{exit_code}],ALERT exited abnormally with [<*>],True,ALERT exited abnormally with [<*>]
506,session opened for user news by (uid=0),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
508,check pass; user unknown,False,{action}; {user_status},check pass; user unknown,True,<*>; <*>
509,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,<*>; <*>
510,check pass; user unknown,False,{action}; {user_status},check pass; user unknown,True,<*>; <*>
511,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,<*>; <*>
512,check pass; user unknown,False,{action}; {user_status},check pass; user unknown,True,<*>; <*>
513,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,<*>; <*>
514,check pass; user unknown,False,{action}; {user_status},check pass; user unknown,True,<*>; <*>
515,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,<*>; <*>
516,check pass; user unknown,False,{action}; {user_status},check pass; user unknown,True,<*>; <*>
517,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,<*>; <*>
518,check pass; user unknown,False,{action}; {user_status},check pass; user unknown,True,<*>; <*>
519,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,<*>; <*>
520,check pass; user unknown,False,{action}; {user_status},check pass; user unknown,True,<*>; <*>
521,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,<*>; <*>
522,check pass; user unknown,False,{action}; {user_status},check pass; user unknown,True,<*>; <*>
523,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,<*>; <*>
524,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
525,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
526,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
527,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
528,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
529,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
530,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
531,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
532,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
533,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
534,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
535,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
536,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
537,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
538,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
539,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,False,Authentication failed from {ip_address} ({ip_address}): Permission denied in replay cache code,Authentication failed from <*>: Permission denied in replay cache code,True,Authentication failed from <*> (<*>): Permission denied in replay cache code
540,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
541,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,False,Authentication failed from {ip_address} ({ip_address}): Permission denied in replay cache code,Authentication failed from <*>: Permission denied in replay cache code,True,Authentication failed from <*> (<*>): Permission denied in replay cache code
542,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
543,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,False,Authentication failed from {ip_address} ({ip_address}): Permission denied in replay cache code,Authentication failed from <*>: Permission denied in replay cache code,True,Authentication failed from <*> (<*>): Permission denied in replay cache code
544,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
545,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,False,Authentication failed from {ip_address} ({ip_address}): Permission denied in replay cache code,Authentication failed from <*>: Permission denied in replay cache code,True,Authentication failed from <*> (<*>): Permission denied in replay cache code
546,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
547,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,False,Authentication failed from {ip_address} ({ip_address}): Permission denied in replay cache code,Authentication failed from <*>: Permission denied in replay cache code,True,Authentication failed from <*> (<*>): Permission denied in replay cache code
548,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
549,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,False,Authentication failed from {ip_address} ({ip_address}): Permission denied in replay cache code,Authentication failed from <*>: Permission denied in replay cache code,True,Authentication failed from <*> (<*>): Permission denied in replay cache code
550,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
551,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,False,Authentication failed from {ip_address} ({ip_address}): Permission denied in replay cache code,Authentication failed from <*>: Permission denied in replay cache code,True,Authentication failed from <*> (<*>): Permission denied in replay cache code
552,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,False,Authentication failed from {ip_address} ({ip_address}): Permission denied in replay cache code,Authentication failed from <*>: Permission denied in replay cache code,True,Authentication failed from <*> (<*>): Permission denied in replay cache code
553,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
554,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
555,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
556,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
557,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
558,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
559,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
560,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
561,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
562,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
563,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
564,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
565,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
566,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
567,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
568,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
569,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
570,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
571,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
572,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
573,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
574,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
575,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
576,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
577,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
578,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
579,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
580,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,False,{static_text},Authentication failed from <*>: Software caused connection abort,True,<*>
581,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
582,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
583,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
584,Kerberos authentication failed,False,{static_text},Kerberos authentication failed,True,<*>
585,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
586,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
587,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
588,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
589,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
590,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
591,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
592,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
595,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
596,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
605,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
606,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
607,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
608,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
609,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
610,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
611,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
612,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
613,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
614,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
615,session opened for user cyrus by (uid=0),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
617,ALERT exited abnormally with [1],False,ALERT exited abnormally with [{exit_code}],ALERT exited abnormally with [<*>],True,ALERT exited abnormally with [<*>]
618,session opened for user news by (uid=0),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
620,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
622,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
624,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
626,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
628,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
629,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
630,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
631,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
632,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
633,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
634,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
635,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
636,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
637,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
638,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
639,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
640,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
641,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
642,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
643,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
644,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
645,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
646,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
647,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
648,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
649,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
650,connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,False,connection from {ip_address} ({hostname}) at {date_time},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
651,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
652,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
654,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
656,session opened for user test by (uid=509),False,session opened for user {username} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
659,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
660,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,False,{action}; {user_status},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,<*>; <*>
